latitude;longitude
49.07094867;17.49362518
49.21467319;16.83676215
49.11164865;17.39262877
50.36906991;14.48385804
45.17044745;-0.027703431
45.12900313;-0.437782753
45.14171481;-0.451131949
49.06124574;16.97128485
45.12545916;-0.428677959
45.17069124;-0.222495276
49.10714554;16.4010528
45.14487656;-0.490341467
49.05553707;17.08564346
45.11904532;-0.782701531
45.09225881;-0.479468317
45.0659421;-0.732986053
49.02124654;17.25157664
49.03104581;17.13810711
49.04488579;16.92887135
49.03521476;17.1870933
49.03294106;17.25859228
49.08738781;16.4244395
49.02991748;17.28681714
49.08521576;16.45055227
49.0532689;17.06088466
45.0909562;-0.521754309
45.12165947;-0.207750398
45.09670749;-0.406975106
45.10162853;-0.455291629
45.07223322;-0.819398242
49.07340763;16.48376965
45.12830921;-0.212132686
49.00445007;17.50946262
45.16412251;-0.035295944
45.1426644;-0.117331994
43.38231321;11.42857897
45.19637758;-0.580624569
43.37154708;11.40018906
43.38408953;11.55516466
45.20467301;-0.451911521
43.37911969;11.7218837
45.17032389;-0.838211188
43.39146585;11.22507655
45.16540212;-0.769715577
43.38656337;11.45823168
45.20131591;-0.561646912
43.43134135;28.14413103
43.38329506;11.41714569
44.10333399;23.85989515
43.79685083;25.97108879
43.8177592;25.81024518
43.93459896;25.06576858
44.10123956;23.69293
44.12739984;23.62406017
43.56304322;27.33390415
44.12144534;23.66754004
43.9141236;25.11175588
45.11454576;-0.579970892
43.39279309;11.57134319
45.23424292;-0.473945795
43.38648859;11.50750172
45.23167116;-0.538989977
45.26327965;-0.233849179
43.39058053;11.7609363
45.20615882;-0.839480464
43.37203613;11.59293251
43.36174777;11.32492824
45.11164397;-0.735227811
43.37360623;11.44961678
45.18690704;-0.109902764
43.37605912;11.34702246
45.13288217;-0.773486177
43.37288413;11.33610514
45.13329601;-0.748131171
43.3793626;11.14793874
50.5454337;14.0599398
50.53038105;14.08376885
51.14885096;13.51080235
51.12532443;13.608534
51.23381389;13.43362123
51.17667936;13.47787422
45.20876655;-0.175968353
43.37613712;11.37433358
45.18297329;-0.444432042
43.36532426;12.18408302
45.21254128;-0.204098001
50.48546033;13.61492746
43.37816068;11.23821724
45.19248706;-0.449089962
50.42023491;14.43059209
43.38132482;11.3613687
45.22924706;-0.198393643
50.51579284;13.66747139
45.18744069;-0.590590053
50.4715338;14.31358649
43.40417278;11.42125449
43.404803;11.25925224
43.41205608;11.20169381
43.39905441;11.34344028
43.40436841;11.7540129
43.41399341;11.25684513
43.40946857;11.73296024
43.41572452;11.06003086
48.98082298;16.74274877
43.40198793;11.3953482
48.97433094;16.87719162
48.93214257;17.54730857
48.98945433;16.72456942
48.93120543;17.47425101
48.94383862;17.49338526
48.97937102;16.90520099
43.41582724;11.32237137
43.39708556;11.3843406
43.37614675;11.48690554
43.40114229;11.06253583
43.39797523;11.01576053
43.40197818;11.30995094
43.39136811;11.8519588
43.40350292;11.36057623
43.40318212;11.37598746
43.40268633;11.43611977
43.40391654;11.22453337
45.08842097;-0.298408271
48.98850965;17.29200043
49.03730223;16.43157432
49.03797217;16.66495665
48.96645501;17.76814884
49.03938839;16.84225755
45.10288574;-0.331763934
49.05938592;16.46802723
49.0593582;16.49205542
49.06632935;16.4496355
49.04789834;16.79574582
49.04005449;16.90182345
45.0581691;-0.641740522
45.08956223;-0.280895014
45.0494866;-0.742956972
45.09012171;-0.336416526
45.05387317;-0.715106141
49.01714363;16.87019937
45.07595091;-0.42608864
45.03950279;-0.678280788
45.0525647;-0.768945109
49.00743389;16.58351307
48.94611233;17.50490205
48.99726443;16.7841377
48.95307923;17.48315303
49.00310317;16.65926505
48.9888758;17.01440798
49.00294994;16.80701277
49.02107771;16.65262331
48.99379739;17.08798535
48.99141799;17.2092688
48.99615693;17.14056742
43.35622005;11.50960265
43.36489308;11.15104762
43.36000802;11.43406062
43.35916491;11.38827666
43.35939966;11.3527472
43.36297927;11.52321365
43.36410552;11.36264992
43.36810874;11.424113
43.36062667;11.70482763
43.37363459;11.28060398
48.60654091;20.972054
48.60396377;20.78331784
48.64932954;20.97046974
48.61797428;20.92553851
48.64883542;22.26421539
48.619769;22.22674001
48.70688211;21.80691735
48.7342239;21.84919312
48.67510576;22.256014
48.70491636;22.23781034
48.69568267;22.23731936
48.42940553;21.78457137
48.43324377;21.74001555
48.41911217;21.93247484
48.44598339;21.925297
48.46112802;21.66299792
48.60136148;20.72856838
48.47029903;21.75777441
40.87013855;14.07855305
40.68686811;16.91301179
48.88311653;21.85557324
40.96490197;9.221337158
48.85804469;21.91936332
40.68721675;16.77115387
40.62679643;17.17694749
40.69040904;16.77980947
40.66351035;16.99978113
50.53781447;7.077322864
50.1016169;7.147851505
39.84378503;35.51147909
50.09687182;7.133282413
40.05053486;34.62703049
50.53240378;7.094058827
39.98140742;35.73021291
50.10238422;7.128172388
39.82829227;35.89575043
50.52644365;7.033471619
39.98686284;35.76005418
50.53731102;7.117307736
40.06920657;35.42030342
48.76695286;21.87871609
48.71386551;22.24548626
48.78638583;21.82279596
48.73796489;22.26282042
48.75434766;22.23346634
39.64955363;35.55607937
39.77278047;35.06403265
39.65998381;35.56337396
39.63071365;35.61383978
48.79031701;22.12438049
48.75157771;22.22525675
48.8191096;21.92535459
48.78607668;22.23193211
48.82532445;22.14303396
48.79134396;22.22105383
50.01680192;7.113864024
50.02274214;7.143016599
50.06046198;7.136966074
50.01599182;7.125947492
50.09468291;7.122609261
49.97349229;7.132717453
49.95343298;7.041869924
49.97320614;7.096023719
49.99515342;6.869349409
49.97870616;7.057564079
39.44085837;35.24380761
39.86486486;33.56009476
39.58474016;35.00497548
39.40052907;35.56806951
39.63350627;34.90292971
39.61216806;34.86705648
39.59849599;35.08293975
39.45025906;35.64021493
39.61543334;35.0574614
39.56716956;35.15666015
39.47007925;35.28309245
49.7690412;6.710300013
49.76581824;6.732879056
49.78921873;6.837297795
39.23378786;35.53773379
49.78163707;6.721262112
39.38330326;34.96429115
49.80314365;6.766294974
49.7898208;6.788147386
39.23979831;35.55579236
49.80722724;6.810152469
49.8007851;6.756248581
39.29272917;35.52817259
39.25070608;35.55008652
39.28116214;35.62234353
39.26986774;35.60922568
49.75377472;6.743598536
39.29126621;35.63824134
49.74752157;6.65913299
39.75284683;33.84667058
39.3920681;35.34886113
39.34639685;35.48604002
49.69012482;6.451703274
49.68879822;6.506802381
49.69538481;6.461245877
49.68330086;6.637911806
49.71107131;6.485576966
49.71497426;6.515713477
49.72526033;6.504457647
49.71847548;6.502559304
39.6724709;35.27579826
39.97342994;34.0538972
39.86118054;34.59852277
39.60746575;35.5471876
49.68650923;6.47077232
39.67633535;35.36215953
39.7384037;35.0776406
39.76036013;35.09425932
39.68591472;35.16185496
39.85979427;34.50282675
49.73769034;6.508354426
39.72205212;35.03564417
49.92703812;7.014092953
49.92064094;6.924276543
49.9244092;6.96155412
49.89707671;6.954351318
39.49156828;35.56115312
49.95957111;7.110245773
49.92742953;7.022519455
39.70263461;34.91682297
40.21059362;32.79748705
49.89124995;6.96294233
39.78621661;34.65971226
49.8929107;7.009060535
39.94452683;33.97933631
49.89845837;7.022785367
39.66340667;35.16378533
49.89724981;6.995575255
40.0951763;33.4496866
39.68910775;35.13258316
39.64229467;35.2899822
39.59828787;35.20426745
39.58466644;35.21215302
49.82828975;6.870881969
49.83883818;6.87672972
49.86328106;6.840614291
49.86087699;6.888752245
49.87042536;6.855149294
49.87546522;6.993290089
49.86905224;6.912574664
49.83180084;6.823647463
49.84689354;6.826875279
49.84342043;6.797784646
43.33921902;11.39286473
43.34621948;10.52467341
43.34288808;11.49273868
43.34348838;11.35836225
43.33830566;10.63014158
43.337803;10.65512144
43.33736337;11.37157149
43.3202391;12.27368391
43.3375807;11.51227385
43.33808186;11.34403735
43.31518822;11.42629786
43.30325633;11.87676219
43.33198723;10.59902424
43.32992972;10.63491474
43.32058304;11.79547639
43.2947211;11.32828038
43.27783429;12.395005
43.29481659;11.24385854
43.3073068;11.36820633
43.31020031;10.55645828
43.36652063;10.5223785
43.35179054;11.7786445
43.35238248;11.72943668
43.34587723;11.55320546
43.35202896;11.45355644
43.34237375;11.77384893
43.34735792;11.47055784
43.34741935;11.46120982
43.35519023;11.44740959
43.35511286;11.42386474
43.21054675;11.9287305
43.21496794;11.36987303
43.20377348;12.4579752
40.38584046;-6.996528129
43.21442933;11.69999585
40.52440895;-5.910465517
43.22323326;11.7926176
40.68832239;-6.630189066
43.21731674;11.95643547
40.53414475;-7.039669751
43.2251575;11.69821993
40.59063849;-7.312179477
43.23586006;10.59039275
40.62466207;-7.085241836
40.65705199;-7.03464054
40.63977659;-7.065611659
43.22800195;10.59821007
43.21135648;11.84651654
40.66837235;-7.077967904
40.68025421;-6.982862437
43.18850982;12.00125749
43.19970434;10.59757216
43.17385607;11.95386126
43.19233317;11.90363198
43.20313395;11.94953993
43.21416424;10.62771715
43.20153149;12.12680167
43.20729282;11.78593028
43.19351115;11.73791229
43.20880702;11.9647589
37.46884901;38.7121418
37.75449403;37.76485887
37.72674111;37.94285752
37.45982544;38.79450437
37.44518539;38.88278347
37.50023253;38.67539545
43.28081561;10.54753768
43.26169731;12.04897946
37.47538353;38.7821393
43.2729385;11.65972345
43.27761551;11.27215355
43.28371086;11.64587468
43.28674246;11.21315405
37.36905065;38.94862715
37.41275825;38.83416423
37.3996847;38.85295187
43.26073665;11.74341417
43.25551098;11.64722683
43.276431;10.61174645
43.2640185;11.6461879
37.39950346;38.83391231
37.34719269;38.97360693
37.38432172;38.86708036
37.42987852;38.73542942
37.41999869;38.75314406
37.44862107;38.68046297
43.23723701;11.90703266
37.40876008;38.81114448
43.24136413;11.71919705
37.72386506;37.79658222
43.24037707;11.93091857
43.24062498;11.62736968
43.25171538;11.70827385
43.24858451;11.76815454
43.26096051;10.58753902
37.37375095;38.90390614
37.42737743;38.71687717
43.2258152;11.91476007
43.23644166;11.68175096
43.25022998;10.59892781
37.58383135;38.74674647
37.47610996;39.03783305
37.58251698;38.76592913
37.56815534;38.8003901
37.5724801;38.85038254
43.50011884;11.90028791
43.50817889;11.20317906
43.50734187;11.52577578
43.51267301;10.99193569
43.51669179;10.70107322
37.84135929;37.72933976
43.50704307;11.59163346
43.5008398;11.86127236
37.44274037;39.05217312
43.50427786;11.5570966
37.51288438;38.77733771
37.83409866;37.80480959
37.4297343;39.10706366
43.51592006;11.12632508
43.50623396;11.36617996
37.42606991;38.99587496
37.52404017;38.69664868
37.8388525;37.7147981
37.4148932;39.05435458
37.43278292;39.04086973
37.82970968;37.7541854
43.50401125;11.22652691
43.49761615;11.6003134
40.10832924;-6.776691692
43.49199593;11.78169517
43.50428982;11.17009013
40.15724586;-6.972771344
43.50338962;10.95047717
40.2314122;-6.475220362
43.5059305;10.96876344
40.25358325;-7.151715466
37.43203662;38.94697022
45.8879694;-0.23961029
43.50895149;10.71223591
40.13862407;-7.153114928
37.4065111;39.00700184
45.87305986;-0.357034501
40.50752145;-5.85695962
37.50421062;38.73681921
40.49000842;-5.891586708
37.82283081;37.69731173
45.89341584;-0.251558706
43.50977032;11.1049165
43.50677744;11.33394438
40.50381586;-5.965155869
37.593479;37.70507837
43.50467874;11.50691299
40.49698547;-5.958413855
37.85122978;36.85561296
40.5102935;-5.9301813
37.64845113;37.5357525
37.46551621;38.15932048
37.73933336;37.25181044
43.52373137;11.09288101
37.27256275;38.79158584
43.51260066;11.85526959
37.85213479;36.86518413
43.52174542;11.3088454
43.5235987;11.20550014
43.52780097;11.08010346
43.52488795;11.22723719
43.5170959;11.23961035
43.52821254;10.69514545
39.94078426;-5.054476906
45.87948651;-0.244900329
45.8624097;-0.426690712
45.89362938;-0.042857872
43.52020265;11.03252631
43.51630717;11.50682538
45.87950414;-0.266489615
37.5980641;37.73890256
45.85172864;-0.54377421
37.65825965;37.53614324
45.87555024;-0.286231608
45.85669486;-0.515550097
37.65176252;37.56021694
45.84962612;-0.578319226
39.78819249;-6.676006888
40.00187746;-5.312451666
40.40384162;-4.800991962
37.72334707;37.06868838
40.12020132;-5.376199653
37.57905073;37.51265009
37.67318668;37.29197104
50.18773765;7.348810191
37.59679291;37.53293525
43.51126121;11.37980663
50.17838656;7.305041805
37.6767546;37.27637866
43.51479836;11.28567774
50.2511261;7.600580535
37.53829758;37.6886362
43.51612932;11.32770759
50.24451178;7.448200669
43.51574308;11.53077107
50.32225058;7.527851285
43.51902223;11.0706022
50.31511522;7.502606236
43.49625759;11.40618633
43.52019307;11.19299051
43.52505061;10.97785723
43.51158889;11.5403348
37.75845381;37.0614606
37.43264471;38.13634516
37.63106964;37.55209356
37.50913649;37.81273967
43.52558354;10.72790294
37.3766617;38.76244059
37.39335073;38.69884845
37.33402624;38.95925541
37.35907446;38.82062476
37.40441745;38.75823128
50.08580829;7.191515156
37.40656313;38.73855349
50.09802932;7.713459502
37.39260018;38.78161213
50.09969826;7.203694529
37.34899069;38.92604611
50.11007743;7.711926921
50.11336188;7.223010933
43.47436804;11.20650486
50.10996741;7.23232683
43.47674101;11.24434088
50.13893939;7.195060278
43.47100838;11.79467171
50.12557538;7.23542661
43.46842823;11.89883726
37.36800809;38.74819875
50.1388035;7.225835788
50.16998595;7.260883432
50.14355999;7.208148204
37.35835035;38.90155881
43.47566147;11.70980147
43.47075118;11.76166989
43.47649963;11.69446796
37.22581946;38.9618024
43.47180494;11.92293608
37.65214554;37.58099811
43.47989417;11.11037338
37.4929261;38.15055346
43.47454247;11.40333327
37.28626054;38.79176333
37.41423193;38.47479589
37.75104091;37.32180498
37.34127357;38.7175307
37.77381863;37.30441125
37.67485664;37.74888508
37.30828665;38.83795621
43.47494564;11.01666916
43.494138;11.23285995
43.4944915;11.08867679
43.48988607;11.07759212
43.48339669;11.76897195
43.49641472;11.19069946
41.35371483;1.379686365
41.37172119;1.436296444
41.3744249;1.383734785
41.36544094;1.411623454
41.3766265;1.397209685
49.89791302;8.001903827
43.48888484;11.55255862
41.34584224;1.35200391
49.93700343;8.297404929
43.49372594;11.15383216
43.5000556;11.11957353
41.35611422;1.360769857
49.98898972;9.723570748
43.48108701;11.58285505
41.37007757;1.590212094
41.38366982;1.571192356
41.39418439;1.839662988
49.93679207;7.840169867
49.93714006;7.878420813
43.48746397;10.89943807
49.95773255;9.751267891
49.97922872;9.779147242
48.01260918;7.287980041
43.47745983;11.79033259
49.95155286;7.88918826
43.47840519;11.68219933
49.93522675;8.062033523
43.48720122;10.97540382
49.95971574;7.880669212
48.12912067;7.300062873
43.45984749;11.05125133
41.33210427;1.357453668
41.344616;1.476474978
41.33430357;1.348446486
41.34585823;1.491492157
41.34368478;1.341879097
41.35312076;1.467881225
49.93535296;8.184201742
43.48726489;11.18154037
49.93206312;7.802570534
43.48674082;11.20828069
49.9445405;8.205853442
43.47882889;11.90568905
41.33494899;1.401295755
49.93976457;8.033288414
43.48540174;11.63898674
41.32563248;1.410539684
41.33324245;1.40966325
37.48105151;37.72636626
43.48780334;11.37517841
41.3411596;1.527470506
37.69681669;37.02038423
37.19412222;38.61463393
37.5320474;37.62906029
49.92259093;8.019615581
37.42138983;37.94795967
49.9399046;9.805569928
49.93135269;8.007729358
49.90464768;7.874136645
49.9324459;8.226958368
49.93269524;8.168052441
41.43719562;1.60428316
41.43979988;1.65435173
41.44803389;1.661863445
37.71915523;37.03107078
37.7058248;37.04600544
37.72256595;37.05006977
37.74145497;36.96397656
41.44218057;1.758958312
37.73424821;37.02183063
41.48435777;2.289236123
50.05954701;8.178977811
41.42167287;1.52858815
41.4551114;1.871965192
41.42158598;1.489450482
41.42560351;1.469319108
41.45915109;1.89515249
41.84465715;21.95379465
41.8367456;21.99183992
37.18353791;38.29923438
41.91597956;21.39743665
50.03148919;8.08458607
37.21802635;38.1449152
41.91287837;21.41501635
50.0249588;8.061101591
37.15600053;38.39117887
41.82783403;22.20052138
50.03628827;7.778196683
37.23780103;38.1331454
41.9228425;21.39199386
50.0439691;8.072110012
